status,development_run,protocol_version,width,seed,controller,ranked,contract_success,acquisitions_to_contract,first_monitor_pass_acquisition,confirmed_monitor_entry_acquisition,commissioning_acquisitions,ordinary_monitor_acquisitions,probe_acquisitions,total_monitor_acquisitions,payload_validation_acquisitions,total_quantum_executions_to_usable,final_measured_monitor_rmse,final_evaluator_only_phase_rmse,payload_bitwise_zero_probability_at_entry,simulator_runtime_seconds,host_update_seconds,host_controller_initialization_seconds,host_commissioning_seconds,host_ordinary_update_seconds,host_probe_update_seconds,traffic_scalars,traffic_bytes_float64,controller_mutable_float_words_per_channel,controller_updates_to_contract,error_type,error_message
PASS,False,1.0.0-local-freeze,1024,1523209647,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03142050518332212,0.22975403082831541,0.9874343872070312,0.011995549954008311,0.003713090904057026,0.00022491597337648273,0.0,0.003488174930680543,0.0,22528,180224,16.0,10,,
PASS,False,1.0.0-local-freeze,1024,1523209647,commissioned_pi,True,True,31,17,31,2,29,0,31,1,32,0.03347516288691431,0.13655906572652904,0.9882946014404297,0.026576203992590308,0.0033254800946451724,7.943995296955109e-05,7.236399687826633e-05,0.003173676144797355,0.0,63488,507904,3.0,28,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1523209647,spsa,True,False,,,,0,14,26,40,0,,0.18212107118674298,0.45007034024056947,,0.03341816697502509,0.000988934945780784,0.00032058899523690343,0.0,0.0,0.0006683459505438805,81920,655360,2.0,,,
PASS,False,1.0.0-local-freeze,1024,1523209647,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02279374284336871,1.70636179598745e-17,0.9950141906738281,0.0020698930602520704,7.530004950240254e-05,2.558401320129633e-05,0.0,4.9716036301106215e-05,0.0,6144,49152,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1177627976,do_nothing,True,False,,,,0,40,0,40,0,,0.18266606728553805,0.44993609865584616,,0.029907620220910758,0.003182009910233319,3.761198604479432e-05,0.0,0.0031443979241885245,0.0,81920,655360,1.0,,,
PASS,False,1.0.0-local-freeze,1024,1177627976,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03163999782046623,0.29353279702985163,0.9844570159912109,0.011935267073567957,0.0033219720353372395,0.0005295340088196099,0.0,0.0027924380265176296,0.0,22528,180224,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1177627976,diagonal_secant,True,False,,38,,0,40,0,40,0,,0.03861997552371574,0.2161555932845685,,0.03466150595340878,0.009460585075430572,0.00024031801149249077,0.0,0.009220267063938081,0.0,81920,655360,4.0,,,
PASS,False,1.0.0-local-freeze,1024,1177627976,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03254067797331389,0.2000151824831215,0.9872303009033203,0.009144090116024017,0.003924269927665591,0.0002618769649416208,0.0,0.0036623929627239704,0.0,22528,180224,16.0,10,,
PASS,False,1.0.0-local-freeze,1024,1177627976,commissioned_pi,True,True,22,20,22,2,20,0,22,1,23,0.03437697319577207,0.12240095441232843,0.9878959655761719,0.023495777160860598,0.0028732551145367324,9.436398977413774e-05,0.00011609296780079603,0.0026627981569617987,0.0,45056,360448,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1177627976,spsa,True,False,,,,0,14,26,40,0,,0.18242524413738787,0.4498577269569627,,0.030204655951820314,0.001351353945210576,0.0006203289958648384,0.0,0.0,0.0007310249493457377,81920,655360,2.0,,,
PASS,False,1.0.0-local-freeze,1024,1177627976,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023731918153337302,1.820781897816913e-17,0.99493408203125,0.0042432540212757885,0.00012158299796283245,2.5329994969069958e-05,0.0,9.625300299376249e-05,0.0,6144,49152,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,822056531,do_nothing,True,False,,,,0,40,0,40,0,,0.18276215809866034,0.4502089300177457,,0.027267839934211224,0.0010895992163568735,3.261701203882694e-05,0.0,0.0010569822043180466,0.0,81920,655360,1.0,,,
PASS,False,1.0.0-local-freeze,1024,822056531,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03202549476354183,0.24003796017765938,0.9869499206542969,0.017754536936990917,0.007022117963060737,0.0002837330102920532,0.0,0.006738384952768683,0.0,24576,196608,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,822056531,diagonal_secant,True,False,,28,,0,40,0,40,0,,0.03166835582982896,0.18172905439005563,,0.03378037182847038,0.014222288213204592,0.0002233340055681765,0.0,0.013998954207636416,0.0,81920,655360,4.0,,,
PASS,False,1.0.0-local-freeze,1024,822056531,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.02959119951805813,0.20898060654242376,0.9882583618164062,0.009496767888776958,0.0038231630460359156,0.00019410799723118544,0.0,0.00362905504880473,0.0,24576,196608,16.0,11,,
PASS,False,1.0.0-local-freeze,1024,822056531,commissioned_pi,True,True,36,21,36,2,34,0,36,1,37,0.03390375627656643,0.09425152666103485,0.9887981414794922,0.030157216999214143,0.004330515977926552,5.527498433366418e-05,0.00011481903493404388,0.004160421958658844,0.0,73728,589824,3.0,33,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,822056531,spsa,True,False,,,,0,14,26,40,0,,0.18298618579825743,0.450147339274879,,0.03261165914591402,0.0007332700188271701,0.0001701720175333321,0.0,0.0,0.000563098001293838,81920,655360,2.0,,,
PASS,False,1.0.0-local-freeze,1024,822056531,oracle,False,True,3,1,3,0,3,0,3,1,4,0.022676312518816792,1.9106453529490424e-17,0.9949188232421875,0.004670271999202669,0.0001676150131970644,4.845502553507686e-05,0.0,0.00011915998766198754,0.0,6144,49152,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,445399178,do_nothing,True,False,,,,0,40,0,40,0,,0.18108900700010713,0.4504108965400356,,0.030818335071671754,0.0013677149545401335,3.1754025258123875e-05,0.0,0.0013359609292820096,0.0,81920,655360,1.0,,,
PASS,False,1.0.0-local-freeze,1024,445399178,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03143603764903704,0.24345442204954948,0.9869270324707031,0.007681842951569706,0.0019637890509329736,0.000162313983310014,0.0,0.0018014750676229596,0.0,24576,196608,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,445399178,diagonal_secant,True,False,,32,,0,40,0,40,0,,0.03902497799131473,0.19428208093322424,,0.03434300213120878,0.010408980015199631,0.0001339699956588447,0.0,0.010275010019540787,0.0,81920,655360,4.0,,,
PASS,False,1.0.0-local-freeze,1024,445399178,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.031195442997566096,0.15977525046903676,0.9891223907470703,0.012481459998525679,0.009288230037782341,0.0002801209921017289,0.0,0.009008109045680612,0.0,22528,180224,16.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,445399178,commissioned_pi,True,False,,18,,2,38,0,40,0,,0.03562320355306065,0.10499600961253515,,0.034886678971815854,0.005049812898505479,7.504603127017617e-05,0.00021655496675521135,0.004758211900480092,0.0,81920,655360,3.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,445399178,spsa,True,False,,,,0,14,26,40,0,,0.1817077080550129,0.4503480792935392,,0.03299224405782297,0.0006917790742591023,0.00014426099369302392,0.0,0.0,0.0005475180805660784,81920,655360,2.0,,,
PASS,False,1.0.0-local-freeze,1024,445399178,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023455214511466232,1.841879685948916e-17,0.9951400756835938,0.00337135698646307,0.00016065395902842283,3.644498065114021e-05,0.0,0.00012420897837728262,0.0,6144,49152,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1242705187,do_nothing,True,False,,,,0,40,0,40,0,,0.18308273094779273,0.44998409251068866,,0.04093464103061706,0.001884235127363354,4.330696538090706e-05,0.0,0.001840928161982447,0.0,81920,655360,1.0,,,
PASS,False,1.0.0-local-freeze,1024,1242705187,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.029097157463367197,0.17422269177375355,0.9895229339599609,0.012008107849396765,0.0035881458898074925,0.00025949301198124886,0.0,0.0033286528778262436,0.0,24576,196608,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1242705187,diagonal_secant,True,False,,37,,0,40,0,40,0,,0.03659815626238503,0.16366160404091812,,0.03684587212046608,0.012093437020666897,0.0003003249876201153,0.0,0.011793112033046782,0.0,81920,655360,4.0,,,
PASS,False,1.0.0-local-freeze,1024,1242705187,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03059596389887065,0.13231593422828936,0.9899940490722656,0.01587973308051005,0.00712691800436005,0.00036307499976828694,0.0,0.006763843004591763,0.0,22528,180224,16.0,10,,
PASS,False,1.0.0-local-freeze,1024,1242705187,commissioned_pi,True,True,38,25,38,2,36,0,38,1,39,0.03334075351467164,0.06315200119086022,0.9886608123779297,0.03645374911138788,0.005404394993092865,0.00012826296733692288,0.00011367601109668612,0.005162456014659256,0.0,77824,622592,3.0,35,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,1024,1242705187,spsa,True,False,,,,0,14,26,40,0,,0.1827995534318284,0.4499018009898364,,0.055684785824269056,0.0010993489413522184,0.0003172219730913639,0.0,0.0,0.0007821269682608545,81920,655360,2.0,,,
PASS,False,1.0.0-local-freeze,1024,1242705187,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02339037862097216,1.9795083936317313e-17,0.99505615234375,0.0026524459826759994,7.957493653520942e-05,3.673194441944361e-05,0.0,4.284299211576581e-05,0.0,6144,49152,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1239900679,do_nothing,True,False,,,,0,40,0,40,0,,0.18244663789888843,0.4500915897259667,,0.13085665489779785,0.001616202003788203,5.801598308607936e-05,0.0,0.0015581860207021236,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,1239900679,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.030446851551083853,0.19410249957034945,0.9882984161376953,0.02485970506677404,0.0061387488967739046,0.0004398389719426632,0.0,0.005698909924831241,0.0,98304,786432,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1239900679,diagonal_secant,True,False,,39,,0,40,0,40,0,,0.03578887394895965,0.18427143976866978,,0.07831265887944028,0.020887040183879435,0.00039637001464143395,0.0,0.020490670169238,0.0,327680,2621440,4.0,,,
PASS,False,1.0.0-local-freeze,4096,1239900679,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.0309738682645388,0.1448197399383464,0.9888076782226562,0.02293215598911047,0.013567931018769741,0.0006291940226219594,0.0,0.012938736996147782,0.0,90112,720896,16.0,10,,
PASS,False,1.0.0-local-freeze,4096,1239900679,commissioned_pi,True,True,22,14,22,2,20,0,22,1,23,0.03423131020350642,0.12096856379199106,0.988347053527832,0.04320977901807055,0.0047475199098698795,0.0001217440003529191,0.0001392489648424089,0.0044865269446745515,0.0,180224,1441792,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1239900679,spsa,True,False,,,,0,14,26,40,0,,0.18216417596088635,0.4500504478517083,,0.06351555796572939,0.001296140137128532,0.0002220870228484273,0.0,0.0,0.0010740531142801046,327680,2621440,2.0,,,
PASS,False,1.0.0-local-freeze,4096,1239900679,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023031942621255585,1.8466964062836948e-17,0.995110034942627,0.007862670987378806,0.0001726740156300366,4.950998118147254e-05,0.0,0.00012316403444856405,0.0,24576,196608,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1573996,do_nothing,True,False,,,,0,40,0,40,0,,0.18163919512380755,0.4499699970985255,,0.054188715759664774,0.0015019087586551905,4.7152978368103504e-05,0.0,0.001454755780287087,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,1573996,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03127789742265702,0.2169393603482516,0.9876885414123535,0.019244773022364825,0.005185674061067402,0.0002837160136550665,0.0,0.004901958047412336,0.0,98304,786432,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1573996,diagonal_secant,True,False,,39,,0,40,0,40,0,,0.03718832990277305,0.22276184937516716,,0.06507408618927002,0.020841136923991144,0.00021284102695062757,0.0,0.020628295897040516,0.0,327680,2621440,4.0,,,
PASS,False,1.0.0-local-freeze,4096,1573996,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03177883052102769,0.15930384292450364,0.9884705543518066,0.022613588953390718,0.008536042994819582,0.0009137819870375097,0.0,0.007622261007782072,0.0,90112,720896,16.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1573996,commissioned_pi,True,False,,28,,2,38,0,40,0,,0.034567219789820386,0.09773674423881291,,0.05495938897365704,0.0061833690269850194,7.1852991823107e-05,9.144196519628167e-05,0.006020074069965631,0.0,327680,2621440,3.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1573996,spsa,True,False,,,,0,14,26,40,0,,0.1818717535856141,0.4499301196780064,,0.07561171910492703,0.002879972045775503,0.0002927000168710947,0.0,0.0,0.002587272028904408,327680,2621440,2.0,,,
PASS,False,1.0.0-local-freeze,4096,1573996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023527687122183328,2.0034423216434875e-17,0.9950008392333984,0.007949625025503337,0.00015368498861789703,5.584699101746082e-05,0.0,9.783799760043621e-05,0.0,24576,196608,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1558604323,do_nothing,True,False,,,,0,40,0,40,0,,0.18107637362934595,0.4502380181415312,,0.0663899559294805,0.0016097959014587104,3.164797089993954e-05,0.0,0.001578147930558771,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,1558604323,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03185832973620211,0.2164516036874304,0.9874305725097656,0.016939566878136247,0.00696724490262568,0.0003022739547304809,0.0,0.006664970947895199,0.0,90112,720896,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1558604323,diagonal_secant,True,False,,39,,0,40,0,40,0,,0.03394947070808293,0.18070579668267708,,0.07014934183098376,0.019515390042215586,0.0004946630215272307,0.0,0.019020727020688355,0.0,327680,2621440,4.0,,,
PASS,False,1.0.0-local-freeze,4096,1558604323,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03195072265706269,0.16311459886914212,0.9884843826293945,0.026116869878023863,0.007337418966926634,0.0006502990145236254,0.0,0.006687119952403009,0.0,90112,720896,16.0,10,,
PASS,False,1.0.0-local-freeze,4096,1558604323,commissioned_pi,True,True,30,28,30,2,28,0,30,1,31,0.03442071903168856,0.1254203564023196,0.9881296157836914,0.05207897402578965,0.00608826003735885,0.00010047899559140205,0.00019168900325894356,0.005796092038508505,0.0,245760,1966080,3.0,27,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1558604323,spsa,True,False,,,,0,14,26,40,0,,0.1807394751096133,0.4502112899830388,,0.07299835473531857,0.0012256819172762334,0.00022118899505585432,0.0,0.0,0.0010044929222203791,327680,2621440,2.0,,,
PASS,False,1.0.0-local-freeze,4096,1558604323,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02349738421655937,1.8443717640868882e-17,0.9949846267700195,0.005538405908737332,0.00012580095790326595,3.742496483027935e-05,0.0,8.83759930729866e-05,0.0,24576,196608,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1280968996,do_nothing,True,False,,,,0,40,0,40,0,,0.18153333439426672,0.4501545543975904,,0.07979604508727789,0.0021094048279337585,3.215495962649584e-05,0.0,0.0020772498683072627,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,1280968996,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.030534438005949235,0.23878226370455244,0.9868340492248535,0.021987762942444533,0.006772228982299566,0.0002645979984663427,0.0,0.006507630983833224,0.0,98304,786432,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1280968996,diagonal_secant,True,False,,39,,0,40,0,40,0,,0.03246575847600624,0.22646440994796438,,0.06209675094578415,0.01668343407800421,0.0003907260252162814,0.0,0.01629270805278793,0.0,327680,2621440,4.0,,,
PASS,False,1.0.0-local-freeze,4096,1280968996,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03117815691729356,0.20531684009337875,0.9872827529907227,0.02320458908798173,0.007793904922436923,0.0005555929965339601,0.0,0.007238311925902963,0.0,90112,720896,16.0,10,,
PASS,False,1.0.0-local-freeze,4096,1280968996,commissioned_pi,True,True,28,23,28,2,26,0,28,1,29,0.034794659684170594,0.17068528913014927,0.9876775741577148,0.04520161007530987,0.0044149228488095105,0.00012089998926967382,0.0001053389860317111,0.0041886838735081255,0.0,229376,1835008,3.0,25,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1280968996,spsa,True,False,,,,0,14,26,40,0,,0.18177394623165846,0.450102288969596,,0.06862471060594544,0.0011338638723827899,0.00018813495989888906,0.0,0.0,0.0009457289124839008,327680,2621440,2.0,,,
PASS,False,1.0.0-local-freeze,4096,1280968996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023268242152214784,1.745181561469865e-17,0.994969367980957,0.015871636976953596,0.0001735319965519011,7.222202839329839e-05,0.0,0.00010130996815860271,0.0,24576,196608,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,946144272,do_nothing,True,False,,,,0,40,0,40,0,,0.18447624943163476,0.45010237749687304,,0.07394568173913285,0.0028802879387512803,4.6456989366561174e-05,0.0,0.002833830949384719,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,946144272,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.030860730183698688,0.1696584729386717,0.9888510704040527,0.025827410980127752,0.007173689897172153,0.0004236949607729912,0.0,0.006749994936399162,0.0,98304,786432,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,946144272,diagonal_secant,True,False,,,,0,40,0,40,0,,0.03701565854887048,0.16875973869012487,,0.05454372178064659,0.01438772218534723,0.00021285301772877574,0.0,0.014174869167618454,0.0,327680,2621440,4.0,,,
PASS,False,1.0.0-local-freeze,4096,946144272,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.030684358719602796,0.11724519358641872,0.9894700050354004,0.016451992094516754,0.007263540057465434,0.0008597149862907827,0.0,0.006403825071174651,0.0,90112,720896,16.0,10,,
PASS,False,1.0.0-local-freeze,4096,946144272,commissioned_pi,True,True,19,13,19,2,17,0,19,1,20,0.033913255134890054,0.07964976405271945,0.9885749816894531,0.03183029004139826,0.0029066670103929937,0.000174832995980978,0.00021053501404821873,0.002521299000363797,0.0,155648,1245184,3.0,16,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,946144272,spsa,True,False,,,,0,14,26,40,0,,0.1842882363648446,0.4500626654493519,,0.06198211794253439,0.0011053140042349696,0.00010716496035456657,0.0,0.0,0.000998149043880403,327680,2621440,2.0,,,
PASS,False,1.0.0-local-freeze,4096,946144272,oracle,False,True,3,1,3,0,3,0,3,1,4,0.022596571689385385,1.7991161010830033e-17,0.9950222969055176,0.007532194082159549,0.00015899102436378598,5.9258018154650927e-05,0.0,9.973300620913506e-05,0.0,24576,196608,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1536741766,do_nothing,True,False,,,,0,40,0,40,0,,0.18124639928007882,0.44997602262323627,,0.06927850825013593,0.0014999409904703498,3.699702210724354e-05,0.0,0.0014629439683631063,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,1536741766,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03141214936017032,0.19770082793767038,0.9877305030822754,0.023640143976081163,0.004726298036985099,0.000302512024063617,0.0,0.004423786012921482,0.0,98304,786432,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1536741766,diagonal_secant,True,False,,,,0,40,0,40,0,,0.035924331188451626,0.20183725412963094,,0.06216336716897786,0.017317032092250884,0.0014729659887962043,0.0,0.01584406610345468,0.0,327680,2621440,4.0,,,
PASS,False,1.0.0-local-freeze,4096,1536741766,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03158948778774393,0.16468862365617093,0.9882192611694336,0.019172659958712757,0.007950551167596132,0.0009738589869812131,0.0,0.0069766921806149185,0.0,90112,720896,16.0,10,,
PASS,False,1.0.0-local-freeze,4096,1536741766,commissioned_pi,True,True,38,20,38,2,36,0,38,1,39,0.034453671831445695,0.10829996862556404,0.9880943298339844,0.06153703294694424,0.007716473191976547,7.897202158346772e-05,0.00029976601945236325,0.007337735150940716,0.0,311296,2490368,3.0,35,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,1536741766,spsa,True,False,,,,0,14,26,40,0,,0.18203920781517322,0.44993846406401267,,0.07492072699824348,0.0011099440162070096,0.00010572705650702119,0.0,0.0,0.0010042169596999884,327680,2621440,2.0,,,
PASS,False,1.0.0-local-freeze,4096,1536741766,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023123583803134368,0.0004150976406656487,0.9949736595153809,0.007684117997996509,0.00015703908866271377,6.465602200478315e-05,0.0,9.238306665793061e-05,0.0,24576,196608,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,4096,2015248058,do_nothing,True,False,,,,0,40,0,40,0,,0.1830193785700912,0.4500877508736416,,0.07813278399407864,0.0020241050515323877,4.936801269650459e-05,0.0,0.001974737038835883,0.0,327680,2621440,1.0,,,
PASS,False,1.0.0-local-freeze,4096,2015248058,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.031337380015393906,0.21306117165915342,0.9870634078979492,0.024865640909411013,0.005508841015398502,0.00044222199358046055,0.0,0.005066619021818042,0.0,90112,720896,6.0,10,,
